timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,RSI,SMA,EMA,Real Lower Band,Real Middle Band,Real Upper Band
2019-04-03,47.9500,48.3300,47.8100,47.9100,47.6841,2303600,0.0000,1.0000,63.9222,46.2128,47.1812,46.1214,47.0295,47.9376
2019-04-02,47.6200,47.8000,47.4570,47.7300,47.5050,3323300,0.0000,1.0000,62.3294,46.1354,47.0598,46.1351,46.9645,47.7939
2019-04-01,47.1300,47.5200,47.1300,47.4800,47.2562,4249700,0.0000,1.0000,60.0550,46.0802,46.9481,46.1473,46.9095,47.6717
2019-03-29,46.9200,46.9600,46.4000,46.7700,46.5495,2542900,0.0000,1.0000,52.4906,46.0228,46.8594,46.0990,46.8525,47.6060
2019-03-28,46.7400,46.8000,46.4400,46.6700,46.4500,1891100,0.0000,1.0000,51.2841,45.9760,46.8743,46.0345,46.8280,47.6215
2019-03-27,47.1800,47.2800,46.5300,46.7800,46.5595,2465700,0.0000,1.0000,52.6498,45.9350,46.9084,45.9051,46.7905,47.6759
2019-03-26,47.1300,47.5400,46.9100,47.1200,46.8979,2488600,0.0000,1.0000,57.0071,45.8772,46.9298,45.7774,46.7460,47.7146
2019-03-25,46.8400,47.1200,46.5900,46.8900,46.6689,2408500,0.0000,1.0000,54.6495,45.8158,46.8981,45.7068,46.6960,47.6852
2019-03-22,47.5200,47.7170,46.8300,46.9700,46.7486,5174600,0.0000,1.0000,55.6349,45.7634,46.8995,45.6419,46.6575,47.6731
2019-03-21,46.9700,47.7770,46.9300,47.7400,47.5149,3183200,0.0000,1.0000,66.3225,45.7076,46.8877,45.5767,46.6125,47.6483
2019-03-20,46.7000,47.2600,46.5300,47.1200,46.8979,7390700,0.0000,1.0000,60.6740,45.6352,46.7456,45.5259,46.5075,47.4891
2019-03-19,46.8000,47.0700,46.5150,46.7000,46.4798,3570800,0.0000,1.0000,56.0357,45.5606,46.6833,45.4980,46.4550,47.4120
2019-03-18,46.8200,46.8700,46.5150,46.6200,46.4002,2807200,0.0000,1.0000,55.0990,45.4846,46.6805,45.4767,46.4315,47.3863
2019-03-15,47.1200,47.1600,46.7570,47.0200,46.7983,6868900,0.0830,1.0000,61.1477,45.3748,46.6905,45.4528,46.4095,47.3662
2019-03-14,47.2000,47.3000,47.0000,47.1400,46.8352,3539800,0.0000,1.0000,63.0766,45.2710,46.6356,45.4264,46.3575,47.2886
2019-03-13,47.3800,47.5300,47.2000,47.3500,47.0438,3486900,0.0000,1.0000,66.4848,45.1538,46.5516,45.4041,46.2910,47.1779
2019-03-12,47.0900,47.3492,47.0700,47.2100,46.9047,8112500,0.0000,1.0000,65.3250,45.0312,46.4185,45.4444,46.2125,46.9806
2019-03-11,46.2900,47.0100,46.2900,47.0000,46.6961,3594000,0.0000,1.0000,63.5690,44.9140,46.2866,45.3840,46.1150,46.8460
2019-03-08,45.7000,46.2000,45.5600,46.1700,45.8714,2566500,0.0000,1.0000,55.2522,44.7972,46.1677,45.4260,46.0515,46.6770
2019-03-07,46.5500,46.5500,45.9700,46.2000,45.9012,3377700,0.0000,1.0000,55.6788,44.6532,46.1673,45.3339,46.0140,46.6941
2019-03-06,46.7100,46.8080,46.4700,46.6100,46.3086,6131600,0.0000,1.0000,61.7271,44.5254,46.1618,45.3193,45.9970,46.6747
